0.13385338	0.1420618	0.14046045	0.20841055	-0.18925948	-0.156605	0.22501226	-0.2104563	-0.20782384	0.2066996	-0.21980543	-0.18375868	-0.1967887	0.1968358	0.17967474	0.19516341
0.07023777	0.086788684	0.08476047	0.16883312	-0.16874766	-0.09219535	0.11124538	-0.14058277	-0.11436381	0.10598463	-0.11942848	-0.15432315	-0.07791294	0.10713857	0.12728402	0.15854974
-0.17473496	-0.1749646	-0.105910815	-0.14796887	0.14021303	0.18455788	-0.19501975	0.150893	0.13353714	-0.13763109	0.17669185	0.10633603	0.10796165	-0.15934399	-0.16247247	-0.13180871
0.012772583	0.021316921	0.020256793	0.055839926	-0.0754628	-0.0734869	0.067433044	-0.07734304	-0.054446653	0.040651795	-0.018629504	-0.036686562	-0.040222988	-0.0019903244	0.03170997	0.031079354
0.061382882	0.06729809	0.13563178	0.15043953	-0.09785951	-0.07486682	0.07730041	-0.11919714	-0.09767785	0.14104448	-0.056660697	-0.089105874	-0.10211829	0.13403706	0.09214689	0.10508659
-0.0042942064	0.06727769	0.021573061	0.028550925	-0.021984113	-0.06307784	0.009481799	-0.053792395	-0.0712861	-0.008319464	-0.025683628	-0.05023748	-0.0033301357	0.03288989	0.03863313	0.064764105
-0.032707956	-0.079299495	-0.11291965	-0.02841266	0.10441816	0.026282448	-0.037163623	0.026417932	0.06367264	-0.027690351	0.01798564	0.053685673	0.088952094	-0.06861228	-0.050423574	-0.032581776
-0.0012805692	0.026175646	-0.018676378	-0.0064180414	-0.051581644	0.033504084	0.056900613	0.0073830266	5.4832984e-05	0.03157546	0.012631086	-0.0225097	0.045534734	-0.04781045	0.01797071	-0.014944908
-0.18198162	-0.1634824	-0.18006422	-0.22850575	0.1607543	0.18919982	-0.22886437	0.22034702	0.15401939	-0.21330085	0.15566938	0.18616839	0.20045288	-0.15409084	-0.24628165	-0.18776472
0.04021239	0.09312371	0.08592102	0.05892059	-0.09461578	-0.11772288	0.029533695	-0.055783257	-0.08410878	0.07809738	-0.09796247	-0.054032944	-0.051790845	0.080059715	0.054457847	0.023267597
0.10592177	0.14675517	0.13581821	0.13514484	-0.22146836	-0.13116015	0.14029258	-0.12942432	-0.16031778	0.1429925	-0.12839873	-0.14769956	-0.1497635	0.11122932	0.14102243	0.20392613
-0.041401744	-0.07976611	-0.010713894	-0.07656227	0.07073728	0.038678713	-0.012273486	0.0738455	-0.005469628	-0.07121774	0.093315236	0.0064249123	0.10216589	-0.047029395	0.0015947759	-0.023541963
-0.041542515	-0.09297358	-0.10780335	-0.07764516	0.05639001	0.043743335	-0.10647632	0.098450854	0.09818772	-0.07829868	0.099488355	0.019301783	0.12693352	-0.10228049	-0.023707863	-0.038820893
0.19558008	0.19739002	0.17497331	0.14999638	-0.20631702	-0.2353231	0.23751989	-0.14017804	-0.17097431	0.22578701	-0.21338275	-0.19551954	-0.21762171	0.1891876	0.17659429	0.1944697
-0.08570646	-0.07046163	-0.079594396	-0.089169785	0.027687237	0.04673247	-0.07574087	0.0650012	0.0626099	-0.06608629	0.11799389	0.06911942	0.09438041	-0.09858056	-0.07960639	-0.09011792
0.008110259	0.051336575	0.015642418	-0.0016140455	-0.03154179	-0.049176775	0.06066575	-0.025623832	-0.06857989	0.044921476	-0.059037697	-0.0014320649	-0.036258057	0.071470894	0.0590941	0.07357466
-0.069941044	-0.08952547	-0.10269819	-0.035043776	0.063185796	0.024053274	-0.049543962	0.075979576	0.11861944	-0.11401253	0.03233829	0.121277854	0.10324503	-0.08148478	-0.06353764	-0.028445523
0.05599645	0.02692927	0.0463981	0.07053863	-0.093251206	-0.0008039642	0.090441816	-0.008730492	-0.011350751	0.059238654	-0.05108591	-0.07268579	-0.034801826	0.0138196265	0.060376927	0.03143371
-0.0459072	-0.06133329	-0.05629605	-0.09673583	0.06555706	0.10545487	-0.12031879	0.12553361	0.0503341	-0.05767015	0.12479915	0.11274809	0.10908751	-0.13064383	-0.105405524	-0.12020774
-0.1154333	-0.14301246	-0.12576677	-0.10181738	0.18498464	0.14135051	-0.11441113	0.16451618	0.11073108	-0.18626471	0.18537617	0.13252003	0.10809526	-0.10595727	-0.19023605	-0.16118923
0.09731571	0.17395966	0.16970201	0.17504148	-0.19049902	-0.10844462	0.12595877	-0.18483646	-0.11258043	0.12765189	-0.10309933	-0.12789878	-0.1193351	0.06074575	0.19341005	0.11839203
0.10101471	0.09080978	0.056330636	0.10254867	-0.12938254	-0.14930175	0.07255134	-0.13702239	-0.11965101	0.08124678	-0.06778651	-0.11343397	-0.057670143	0.0610093	0.08701142	0.13021415
-0.15680519	-0.16169152	-0.18248323	-0.25066623	0.21550016	0.19507581	-0.19559269	0.20133446	0.25498387	-0.23991252	0.19004892	0.2662885	0.265558	-0.19786006	-0.26176915	-0.2514363
0.12042077	0.08382678	0.076471314	0.07685883	-0.10249165	-0.09026077	0.13264109	-0.14343445	-0.15669787	0.1229479	-0.17390256	-0.15677774	-0.14656204	0.099701874	0.15367466	0.12611818
0.045071937	0.082300894	0.1466844	0.0958795	-0.08639098	-0.06789178	0.14482245	-0.08856761	-0.08212246	0.13392283	-0.09906352	-0.114612125	-0.049512327	0.043938387	0.14673902	0.11092581
0.09513578	0.042578675	0.0372925	0.026193596	-0.056257278	-0.020930318	0.011358192	-0.0795935	-0.0140455095	0.0631175	-0.054885644	-0.02540176	-0.043357927	0.08542177	0.014008269	0.06393049
-0.09431486	-0.074487455	-0.07073458	-0.14661859	0.096497156	0.06969022	-0.11301699	0.057051387	0.06273344	-0.07342955	0.07465033	0.11001684	0.096638165	-0.13474415	-0.11102744	-0.11048157
0.17435284	0.12583208	0.109903984	0.09970142	-0.18815003	-0.13375956	0.12628898	-0.089885615	-0.136014	0.13923831	-0.10820622	-0.15625277	-0.10128653	0.17921902	0.17870022	0.08191738
-0.17832316	-0.16240413	-0.14944789	-0.123463176	0.18207458	0.109303154	-0.12427867	0.14967749	0.10221308	-0.11268277	0.14411572	0.108464666	0.14014012	-0.19075097	-0.16938034	-0.10918903
-0.046859037	-0.03558306	-0.07782413	-0.03057165	0.06856342	0.06032881	-0.075814	0.027035857	0.08820856	-0.094030626	0.01829846	0.06371805	0.09034178	-0.040473077	-0.051417563	-0.03149319
-0.0647401	-0.0008253583	-0.020552218	-0.03297041	0.08133865	0.096001804	-0.035551332	0.024563715	0.083435394	-0.029202104	0.07156111	0.023946121	0.094958775	-0.05788954	-0.040448103	-0.045480516
0.06420184	0.12034046	0.06430362	0.120562136	-0.14675829	-0.08204041	0.15853114	-0.12309749	-0.14982781	0.096364625	-0.15170735	-0.14844552	-0.10288678	0.12578055	0.097531535	0.0992119
0.023269214	-0.005592344	0.072516784	0.05529534	-0.036930352	0.0025284572	0.052919824	-0.045123484	0.0109045105	-0.0007860442	-0.03436453	-0.04420106	-0.05519373	-0.0039219502	0.026453646	0.0006788538
-0.04346282	-0.03146085	-0.0060436702	-0.06080756	0.044864535	0.038338717	0.00084264926	0.03217021	0.029939571	0.021246757	0.03322439	-0.01981514	-0.0011369764	-0.03986056	-0.039215684	-0.039912935
-0.11349196	-0.09008695	-0.1035512	-0.14514823	0.109000996	0.08635384	-0.1333809	0.07164648	0.085377395	-0.108924225	0.088204786	0.07976925	0.0884948	-0.15004963	-0.16657257	-0.11353805
0.14367768	0.16866213	0.13529691	0.17332824	-0.23323192	-0.21280906	0.19062229	-0.12227241	-0.16631015	0.17053144	-0.1354838	-0.15992059	-0.2038357	0.15628663	0.14312544	0.20906903
-0.11515246	-0.03907503	-0.066946216	-0.08377111	0.052919615	0.034325503	-0.09054518	0.04703343	0.10542949	-0.07836271	0.09187625	0.011756561	0.10733401	-0.046012547	-0.07215289	-0.07955967
-0.1270277	-0.116060376	-0.09383726	-0.16445954	0.063155025	0.08180452	-0.13949737	0.13115111	0.14699058	-0.09833198	0.10200557	0.11134261	0.15214896	-0.090773396	-0.1469952	-0.14176223
0.032003846	0.023291934	0.08924322	0.101780295	-0.08788731	-0.06744031	0.012170367	-0.08202272	-0.051650718	0.02717883	-0.031396512	-0.0199219	-0.054448508	0.023968134	0.03265043	0.049629252
-0.059711155	-0.1002393	-0.08927744	-0.09489075	0.016577031	0.11286234	-0.11506627	0.0613332	0.030520884	-0.030083237	0.07156684	0.07860966	0.07960307	-0.075587615	-0.09617701	-0.08812812
0.2983314	0.20785528	0.25295153	0.3141583	-0.2601152	-0.25024983	0.23031588	-0.3007288	-0.2731117	0.2542802	-0.32613978	-0.25242946	-0.2501864	0.2556778	0.29742444	0.3072249
0.11043377	0.08073221	0.051831063	0.09703921	-0.120819725	-0.048778288	0.118554816	-0.10195934	-0.08240646	0.0612096	-0.07309772	-0.0792364	-0.0435225	0.06508311	0.0775134	0.038522035
0.06679886	0.09181348	0.029176703	0.0234916	-0.0969721	-0.07590922	0.052731335	-0.034966603	-0.11673144	0.0907563	-0.07172034	-0.04973657	-0.039992172	0.05873967	0.041820273	0.06466613
0.08232441	0.11435588	0.062105067	0.10173256	-0.11556799	-0.13834669	0.10950539	-0.06577031	-0.11357508	0.11837732	-0.055734973	-0.10254635	-0.11191294	0.07426675	0.06917879	0.07622652
-0.15557824	-0.1922067	-0.18211086	-0.19848876	0.14947215	0.2328266	-0.20514414	0.14987431	0.19938998	-0.22994278	0.24368872	0.17298825	0.16320555	-0.20078771	-0.16020873	-0.14186662
0.15813862	0.1754219	0.16600828	0.10567629	-0.1349385	-0.14936453	0.14607121	-0.1501538	-0.10697811	0.1626627	-0.11721166	-0.12586707	-0.12001961	0.09644376	0.17350413	0.20276512
-0.13401474	-0.12292479	-0.20511831	-0.111294724	0.15888134	0.16799054	-0.1393881	0.16175938	0.13409258	-0.16894762	0.19078329	0.1610911	0.18503132	-0.19893429	-0.2056249	-0.17680277
-0.055707544	-0.0062240586	-0.04904558	0.008415775	0.06746913	0.028922094	0.008714637	0.050001964	0.038644806	-0.007240944	-0.0004561466	-0.0015378748	0.06563523	-0.034693316	-0.07332269	-0.049049333
-0.16939232	-0.17854749	-0.22217599	-0.2122988	0.13077569	0.16309687	-0.21808645	0.16133459	0.17782004	-0.1555691	0.14860775	0.17972758	0.14175327	-0.15679875	-0.21902773	-0.13651448
0.16363816	0.19344512	0.12841246	0.13323262	-0.13624904	-0.14184535	0.15114744	-0.14864106	-0.21866354	0.15308356	-0.17223787	-0.23734643	-0.16703029	0.15200724	0.1781608	0.16375189
0.22847618	0.19958407	0.25486267	0.21598086	-0.23484312	-0.24000877	0.25671726	-0.2429724	-0.17080282	0.24585375	-0.25917274	-0.19867028	-0.17514174	0.1820013	0.25461748	0.22620308
0.15530103	0.093454584	0.14294721	0.13455725	-0.13985197	-0.15626085	0.17306517	-0.1574364	-0.12012249	0.100874215	-0.10742525	-0.1887723	-0.17507057	0.16268763	0.15306161	0.14214733
0.03714486	-0.010782116	-0.010540444	0.046422563	0.025769494	-0.029357208	0.017548654	-0.056452923	-0.054588236	-0.027612986	0.029158287	-0.020991417	-0.016547397	0.043905076	0.04973758	-0.025179874
0.07113684	0.06984735	0.046050116	0.04886402	-0.03448773	-0.0685869	0.04484032	-0.03216022	-0.017438937	0.06433378	-0.059121557	-0.0034783646	0.008890275	0.010825087	0.035638336	0.019024255
0.13031323	0.12450531	0.077844635	0.065683275	-0.12676598	-0.06533011	0.07779647	-0.0959985	-0.11517413	0.0792624	-0.03677794	-0.057033118	-0.12571035	0.108583376	0.0707156	0.066651225
-0.08577115	-0.089973345	-0.1219692	-0.108663194	0.130835	0.13571179	-0.08933053	0.052582316	0.09987825	-0.048564676	0.1057918	0.09560377	0.0836252	-0.05060775	-0.06533334	-0.06816322
-0.056550175	-0.09995146	-0.13513581	-0.08190202	0.061243504	0.060617987	-0.06813688	0.14020216	0.10735314	-0.13283497	0.10591563	0.09503403	0.09471191	-0.05016962	-0.12192603	-0.08419461
0.20795877	0.20592815	0.21511304	0.167473	-0.2574563	-0.20578209	0.20828642	-0.14685448	-0.17545375	0.23858868	-0.23967262	-0.23692526	-0.22793967	0.19975877	0.21413611	0.17561682
-0.14250258	-0.07600437	-0.12978593	-0.15352176	0.13535061	0.1295667	-0.120259315	0.11122101	0.12042861	-0.14827316	0.13995038	0.14468391	0.16337699	-0.15911523	-0.16721736	-0.1488888
0.2139559	0.22876076	0.22381021	0.30370814	-0.33311743	-0.32511908	0.32693413	-0.3087982	-0.26377293	0.23924212	-0.3171292	-0.30737406	-0.28878358	0.2742331	0.26628622	0.265291
-0.1710082	-0.20235962	-0.2156321	-0.1760829	0.22575918	0.17518073	-0.17047825	0.18261492	0.16522165	-0.21663131	0.17215389	0.14093451	0.16515517	-0.23626843	-0.14183895	-0.17476988
-0.16257821	-0.14460051	-0.16486919	-0.1398267	0.19064814	0.10660701	-0.1012347	0.13289754	0.0960867	-0.12545636	0.14838496	0.15055655	0.13902204	-0.18990223	-0.12263658	-0.111075975
0.002643324	0.0065469053	-0.008772005	-0.041770358	0.020613613	-0.021403026	0.014129438	-0.035514485	0.004531304	0.021750467	0.022464829	0.01993505	-0.04088368	-0.017683141	-0.011496811	0.0602727
0.0075880145	-0.015773276	0.045463298	0.01254841	-0.013860971	-0.020268474	0.043626353	-0.012920608	-0.08366448	0.029655157	-0.028195677	-0.010986258	0.016618656	0.016379828	-0.007945052	0.013972765
0.04980153	0.017819388	-0.0186916	-0.020781944	-0.0009410821	0.025127653	-0.015840525	-0.051889427	-0.053653196	0.052443687	-0.03849588	-0.013145279	-0.013838161	0.013633751	0.03749922	-0.030405032
-0.15758574	-0.15925395	-0.09424082	-0.13603923	0.1735878	0.17836192	-0.14246337	0.08074445	0.1655532	-0.085793845	0.12690957	0.14285904	0.12262581	-0.13442075	-0.11745479	-0.08810072
-0.006142642	-0.003438478	-0.06092411	-0.035498913	0.03886562	0.057010017	-0.050589383	0.015032172	0.03803761	0.0029690934	0.06066524	-0.005984384	0.04305607	-0.029634673	-0.01743667	-0.01959967
0.16150454	0.1185114	0.17024584	0.10213449	-0.13021733	-0.108326286	0.10380688	-0.099017285	-0.17180456	0.08999233	-0.09952341	-0.13083254	-0.13919443	0.1032739	0.11853358	0.16548392
-0.09678025	-0.04496621	-0.023141392	-0.07063309	0.09624681	0.086964875	-0.03467963	0.030715043	0.031994525	-0.07206662	0.014744801	0.10137962	0.018192913	-0.09069723	-0.052486256	-0.052945387
-0.26261616	-0.30204177	-0.3134773	-0.25444523	0.26320344	0.31443912	-0.26811096	0.30687904	0.32746124	-0.28346026	0.31692877	0.3205894	0.24587007	-0.3050009	-0.24216287	-0.25203255
-0.08980312	-0.11977131	-0.091016866	-0.1019123	0.047654368	0.13719894	-0.105969995	0.097672865	0.07248765	-0.13481355	0.13815372	0.12295479	0.11664841	-0.09178892	-0.082438394	-0.071559116
0.07963624	0.03569564	0.057306148	0.02760119	-0.006326347	-0.023462614	0.0019400918	0.001038762	-0.040700912	-0.003455918	0.009804969	0.0048171654	-0.070853084	0.0021743216	0.035336923	0.059731558
0.03396227	0.118237056	0.1070388	0.012505486	-0.07167111	-0.10393079	0.09230874	-0.054945394	-0.0477304	0.10440236	-0.031805813	-0.12781896	-0.07466899	-0.0038466463	0.0851836	0.0650958
-0.044471208	-0.035319634	-0.082701944	-0.042555463	0.038762588	0.05143479	-0.060433935	0.09791522	0.10247716	-0.080940746	0.109327376	0.045082115	0.09156016	-0.025239276	-0.038088616	-0.098684154
-0.02454589	-0.03613175	-0.057419915	0.0021512897	-0.009707152	0.010605057	0.020965464	0.03882294	0.027086506	-0.036438856	0.038201127	-0.04499569	-0.007966301	-0.07309826	-0.046242252	-0.0011221432
-0.0674661	-0.1314538	-0.11492321	-0.121122	0.09304917	0.078323975	-0.07494593	0.10067104	0.11451041	-0.090758815	0.11069175	0.07410386	0.0969072	-0.08801479	-0.13561	-0.15552779
0.11312717	0.11927292	0.13876432	0.12621135	-0.14712891	-0.15497018	0.094361395	-0.11926724	-0.14775324	0.05729431	-0.14776906	-0.120178506	-0.0757593	0.08439507	0.15477572	0.066862576
0.14591686	0.14289352	0.18074866	0.124248214	-0.22633088	-0.16395223	0.11964149	-0.15723296	-0.17656282	0.14200504	-0.19834836	-0.17143942	-0.13256997	0.1625694	0.17344667	0.21748608
0.03744445	0.067295596	0.050725333	0.012759742	-0.061216585	-0.017711218	0.10683667	-0.083563596	-0.027272802	0.04670434	-0.091897905	-0.104749344	-0.043047383	0.034098044	0.068762586	0.038009856
-0.14784348	-0.08722052	-0.14584532	-0.15249787	0.11397796	0.15057762	-0.13572735	0.12552007	0.13436697	-0.12778305	0.15771338	0.17361555	0.1532485	-0.19553591	-0.15120749	-0.18183532
-0.16639909	-0.12658294	-0.15384662	-0.17688133	0.20652428	0.13688688	-0.16531605	0.15904638	0.16676372	-0.1308172	0.19431065	0.14370333	0.18703012	-0.123385236	-0.20955092	-0.19625334
-0.18558764	-0.1922271	-0.12936518	-0.15009387	0.17368361	0.17858414	-0.18715954	0.11256624	0.18339258	-0.1978281	0.1684755	0.12056843	0.16214056	-0.14441065	-0.18591885	-0.18578382
-0.23298927	-0.22381528	-0.16945675	-0.18382971	0.25063783	0.25912148	-0.22756982	0.21895249	0.17251982	-0.21606152	0.19723257	0.17444143	0.25648177	-0.18202229	-0.21197866	-0.23079237
0.1644719	0.1341407	0.09650894	0.16716957	-0.15833223	-0.14116882	0.16223177	-0.13260771	-0.16804294	0.1663133	-0.12947959	-0.19044565	-0.14303666	0.19051379	0.11437457	0.11715464
0.04094902	0.045501582	-0.013998563	0.06846047	-0.0055577043	-0.032446705	0.017213328	-0.05160861	-0.01565482	-0.00970642	0.029680671	-0.013403085	-0.04236385	0.048314042	0.01877752	0.016988697
-0.20432775	-0.20455848	-0.22213311	-0.15827683	0.15184659	0.17069617	-0.15596402	0.13019457	0.16970444	-0.19506927	0.22355956	0.15336351	0.13273409	-0.1423241	-0.18532574	-0.13483767
0.044581342	0.0075212815	0.037275232	0.049396303	-0.03235644	0.0097497245	0.050919913	-0.0008250155	0.011103569	0.017792702	0.017750897	-0.033683144	-0.0037294535	-0.013063671	0.0522261	0.0066566677
0.07547144	0.06392015	0.014753289	0.06331792	-0.039883606	-0.032114774	0.053205788	-0.02649586	-0.008224503	0.014283814	-0.016445337	-0.06827158	-0.07029011	0.014914846	0.03851804	0.049735054
-0.14206964	-0.18138349	-0.17374569	-0.15884835	0.14687218	0.18168204	-0.1870128	0.22929983	0.2111743	-0.18916117	0.23581304	0.23203665	0.21394369	-0.21164316	-0.23281913	-0.1610546
0.15451366	0.21878587	0.23940186	0.21458943	-0.23717634	-0.17474099	0.22162399	-0.24430798	-0.27143562	0.22195555	-0.17811406	-0.21136306	-0.17908764	0.1498856	0.24241655	0.25617978
-0.16870847	-0.16195534	-0.19826235	-0.14116016	0.18800108	0.1336995	-0.15252766	0.17342518	0.175996	-0.117897235	0.17889321	0.1816002	0.14225881	-0.17347975	-0.19732389	-0.17934158
-0.046478283	-0.040675025	-0.077902965	-0.09284701	0.07679372	0.078433685	-0.11613908	0.07904478	0.08949752	-0.05129184	0.08026999	0.013128226	0.054573	-0.10244748	-0.07613907	-0.04896961
-0.04856205	0.019202078	-0.076871954	0.012859512	0.0737335	0.025031537	-0.033775542	0.030272705	0.036296695	-0.010120195	-0.013880785	0.063879	0.048605043	-0.036997907	0.00034327625	-0.034246463
0.013151869	0.0077051115	-0.019981293	-0.009855924	0.020169966	-0.012763162	0.03156624	-0.029597796	0.015943421	-0.03067796	-0.007287399	-0.03291026	-0.005223501	-0.0033082755	0.046057988	-0.016983366
0.07317738	0.05228944	0.082594395	0.051473346	-0.095540635	-0.12002426	0.07226605	-0.04897594	-0.07960217	0.10383616	-0.10165069	-0.08233659	-0.038210772	0.06727487	0.08501542	0.12655418
0.018029774	0.07669892	0.025138814	0.096523196	-0.0754887	-0.037007418	0.048244476	-0.09600491	-0.048543468	0.08291334	-0.10124295	-0.008598834	-0.020023651	0.00037337872	0.07319343	0.09682405
-0.029983599	-0.119083464	-0.08338672	-0.049354978	0.096990824	0.11645685	-0.06242509	0.032960486	0.10971652	-0.0679459	0.10174366	0.035316624	0.10958506	-0.11301349	-0.050301995	-0.11279834
-0.07824518	-0.032405686	0.0020252937	-0.060594548	0.0025184434	0.09317712	-0.05985859	0.07039727	0.014487497	-0.09422886	0.10371366	0.025790159	0.08914373	-0.03431735	-0.085042916	-0.08292603
-0.14837447	-0.14070581	-0.10598243	-0.074835576	0.13548775	0.15199053	-0.09712356	0.067397684	0.072002515	-0.13876441	0.154402	0.06646187	0.13832983	-0.11059219	-0.114461906	-0.10768229
0.09624429	0.07214138	0.073032945	0.12456448	-0.101765595	-0.15454118	0.06458107	-0.06310036	-0.10662251	0.1473079	-0.06141727	-0.17061202	-0.11799582	0.11707868	0.0798247	0.13180637
0.14573362	0.12783115	0.18229155	0.1818172	-0.17077278	-0.19147132	0.13731048	-0.114622764	-0.111115195	0.12841393	-0.19516896	-0.14878085	-0.15177251	0.15126035	0.11229694	0.181675
-0.05840183	-0.07689323	-0.09592533	-0.0191255	0.058288082	0.04705734	-0.0923312	0.032975454	0.07745807	-0.09212981	0.10205302	0.07705157	0.023023881	-0.07484528	-0.052686106	-0.05479899
-0.16525303	-0.20278949	-0.1628124	-0.21682592	0.20575322	0.16531137	-0.17430252	0.14960256	0.20753512	-0.17532724	0.15829758	0.23254815	0.23044151	-0.18170476	-0.25018185	-0.20009848
-0.20897041	-0.21135893	-0.22328275	-0.17863446	0.14259306	0.18750095	-0.15624271	0.17086881	0.20502329	-0.16230127	0.17991836	0.20456032	0.18184777	-0.15249637	-0.2023241	-0.17958006
-0.0859841	-0.11028722	-0.07716923	-0.123598404	0.12989917	0.086361885	-0.071261615	0.09762607	0.10454147	-0.13849984	0.105629265	0.15504526	0.12358572	-0.15141533	-0.15235354	-0.07642164
-0.18075806	-0.1586308	-0.19036162	-0.14141442	0.18622638	0.20437966	-0.23492455	0.14285623	0.22181782	-0.19659138	0.14030811	0.19791128	0.22397086	-0.22255461	-0.16058439	-0.17607626
0.22405052	0.21502693	0.1819391	0.22647509	-0.23280516	-0.273586	0.24361122	-0.16026807	-0.24592891	0.19303875	-0.27131996	-0.2701995	-0.24829699	0.18486276	0.2034106	0.24331537
-0.03140203	0.035418898	0.002938215	-0.02005917	0.019403333	0.019367212	0.02266434	0.00311791	-0.008654189	-0.029401723	0.012637884	0.04411959	-0.04087248	-0.00019886615	-2.5475467e-05	-0.03961828
0.10653078	0.06100608	0.051954255	0.09975678	-0.036940265	-0.05675304	0.08468492	-0.11280158	-0.046844546	0.07946528	-0.11330552	-0.09152112	-0.03589744	0.050947834	0.11436146	0.07906755
0.22942002	0.24752446	0.19263797	0.2230449	-0.22448084	-0.2599834	0.25103477	-0.23122405	-0.23203029	0.28051585	-0.29547834	-0.26693067	-0.29138488	0.26484266	0.2431349	0.22251168
-0.047122434	-0.075499125	-0.06619712	-0.040857106	-0.010332596	0.049576547	-0.09206947	0.052454356	0.07258191	-0.09397786	0.06399695	0.08162847	0.081021406	-0.023043292	-0.013034114	-0.09858737
-0.070431955	-0.14256065	-0.07403058	-0.1576902	0.082178876	0.1163796	-0.1414786	0.13865733	0.110627785	-0.16746756	0.12567493	0.15541206	0.1411673	-0.14490384	-0.12994169	-0.07757018
0.036907967	0.058357913	0.048452638	0.048780575	-0.08721384	-0.07173892	0.0033748937	-0.06212337	-0.0679634	0.06891441	-0.014337172	-0.016461307	-0.048277885	0.049208883	0.09077626	0.08238942
-0.12645711	-0.19054034	-0.1500267	-0.20092463	0.15912579	0.20255454	-0.15680791	0.21673392	0.22106108	-0.16031967	0.17286	0.14998102	0.16585922	-0.1426426	-0.16841564	-0.20270291
0.021927848	0.011488587	-0.05547747	0.030537786	-0.01380477	0.057148915	-0.04621947	-0.014474124	-0.0050754766	0.027201386	-0.005213693	-0.037553485	0.017879602	-0.0028171376	-0.01351723	-0.030351192
-0.09449733	-0.07474752	-0.11512899	-0.06991764	0.117535576	0.044292983	-0.052918848	0.058054082	0.09698954	-0.06683922	0.02896894	0.09038439	0.07721468	-0.117262445	-0.036966547	-0.09660967
0.05709393	0.030549774	0.022254044	0.080217555	-0.100906104	-0.110413894	0.11220151	-0.10899921	-0.050146952	0.09373342	-0.057780225	-0.07597917	-0.08461566	0.018997831	0.06481481	0.07056416
0.043169122	-0.0037106136	0.0050999494	0.012157898	-0.017177278	-0.036651798	0.06353632	-0.054238606	-0.073573805	0.003948444	-0.011811856	-0.06056061	-0.035030358	0.0024387152	0.070236474	0.072359756
0.21166883	0.17515118	0.23920017	0.22715715	-0.20935877	-0.19838394	0.20068747	-0.23710895	-0.29094282	0.24205326	-0.1909317	-0.2929772	-0.24819991	0.24605945	0.19931749	0.29850763
-0.08744583	-0.16610098	-0.11126498	-0.10297362	0.11514935	0.115915254	-0.14513676	0.09915628	0.15782577	-0.17055619	0.0865786	0.13005325	0.17525694	-0.15792887	-0.093323745	-0.13281028
-0.036262803	-0.066854015	-0.038686372	-0.024700284	0.091932505	0.07586182	-0.035009284	0.05431832	0.09592098	-0.08035002	0.019911816	0.08189555	0.045720913	-0.035493623	-0.08129745	-0.06617882
0.0002910806	0.043410663	0.028577933	0.04734763	-0.010718868	-0.048168	0.0002755301	-0.013141008	-0.050172172	0.01821853	-0.06949436	-0.038108703	-0.089190125	0.0042679096	0.067059726	0.008036154
0.27283314	0.28249553	0.24268532	0.2688872	-0.30774626	-0.2460919	0.28010842	-0.24669497	-0.2378066	0.21445565	-0.2691578	-0.24394399	-0.26280633	0.26706642	0.22874051	0.27700108
0.03742409	0.08532266	0.007399744	-0.001120991	-0.07208541	-0.0020851304	0.060711548	-0.043711517	-0.013084089	0.07589354	-0.04199651	-0.048470333	-0.015766235	-0.00461635	0.04072415	0.07295101
-0.04290509	-0.054982264	-0.056229983	0.012550061	0.032795742	0.05945482	0.018873725	0.020319771	0.05239151	0.032885473	0.0061879205	-0.030985283	0.014614523	0.011385624	-0.03567259	-0.025439607
0.24921748	0.23501052	0.18132763	0.21624543	-0.27368802	-0.21390228	0.27154168	-0.18235697	-0.21682498	0.20423797	-0.2306612	-0.27050364	-0.2632054	0.23307945	0.20606782	0.18991145
-0.0777425	-0.031813424	-0.072548315	-0.12927552	0.07061788	0.11232596	-0.06934794	0.09043464	0.066071965	-0.065318204	0.081654206	0.11164698	0.096134454	-0.14373182	-0.11541812	-0.07435262
0.03767276	0.037227776	-0.03093096	0.05428298	0.015206355	-0.040735707	0.047335465	0.043053713	-0.019737119	0.031367514	0.043976817	0.032026753	0.052195366	0.032741368	-0.033286512	0.017289026
-0.13007958	-0.13122998	-0.14414053	-0.1352451	0.11724576	0.12462091	-0.13336201	0.1491268	0.13202834	-0.12631695	0.17180085	0.109872974	0.13776214	-0.18064469	-0.21173383	-0.17309868
0.020625815	-0.020685408	0.033699203	0.03727636	-0.06627449	0.046150874	0.028288705	0.005871344	-0.04743019	-0.023996027	-0.021263385	0.0014884343	0.02724502	0.004085379	0.055038143	-0.003019039
-0.053582247	-0.11251211	-0.13632867	-0.13815774	0.10033623	0.072077446	-0.11689294	0.14355518	0.11317565	-0.13908987	0.120840386	0.1358409	0.080439016	-0.14654526	-0.12506153	-0.102710016
0.13562144	0.14600557	0.086036764	0.13672914	-0.17600325	-0.09293594	0.17816442	-0.13650411	-0.18566875	0.15184708	-0.1767591	-0.19529885	-0.15664043	0.14171551	0.15547715	0.16210696
-0.25300667	-0.23822519	-0.24715443	-0.20860206	0.24507129	0.2710496	-0.19776055	0.27280575	0.26131877	-0.19971684	0.2272735	0.273544	0.21261661	-0.25996596	-0.28018573	-0.26704177
-0.12778911	-0.16903205	-0.16058764	-0.19308126	0.114673965	0.2113084	-0.20641384	0.16052058	0.17813331	-0.12228974	0.15770441	0.11218753	0.19143711	-0.22779034	-0.20584616	-0.19081876
